Block;ItemNumber;Condition;ConditionSpecific;SourceRESP;SourceCorrRESP;SourceRT;Sound;SoundSide;Object;SourceAcc;Subject
2;20;SameContext;WithinThird;j;j;2047;500Hz.wav;RIGHT;Aleaf75.jpg;1;305
2;30;SameContext;WithinFourth;f;f;2443;800Hz.wav;LEFT;Aspeakers4.jpg;1;305
2;3;SameContext;WithinFirst;j;j;818;600Hz.wav;RIGHT;Aavocado7.jpg;1;305
2;4;SameContext;WithinFirst;j;j;1010;600Hz.wav;RIGHT;Atrailer5.jpg;1;305
2;27;SameContext;WithinFourth;j;f;866;800Hz.wav;LEFT;AICEUBETR.jpg;0;305
2;25;Boundary;BoundaryThird;f;f;1376;800Hz.wav;LEFT;acquarium.jpg;1;305
2;10;SameContext;WithinSecond;f;f;540;700Hz.wav;LEFT;A95CHEROK.jpg;1;305
2;5;SameContext;WithinFirst;f;j;1669;600Hz.wav;RIGHT;AANBABYCA.jpg;0;305
2;6;SameContext;WithinFirst;j;j;1919;600Hz.wav;RIGHT;ALOAFBR4.jpg;1;305
2;29;SameContext;WithinFourth;f;f;1551;800Hz.wav;LEFT;ball8.jpg;1;305
2;21;SameContext;WithinThird;j;j;1541;500Hz.wav;RIGHT;ACAROUSE2.jpg;1;305
2;2;SameContext;WithinFirst;f;j;931;600Hz.wav;RIGHT;Athermosand12.jpg;0;305
2;19;SameContext;WithinThird;j;j;1047;500Hz.wav;RIGHT;Abucketwithcl.jpg;1;305
2;16;SameContext;WithinSecond;f;f;3270;700Hz.wav;LEFT;ALITTERB2.jpg;1;305
2;1;First;FirstItem;f;j;896;600Hz.wav;RIGHT;butternutsquash.jpg;0;305
2;22;SameContext;WithinThird;j;j;1045;500Hz.wav;RIGHT;ACANE2.jpg;1;305
2;8;SameContext;WithinFirst;j;j;1588;600Hz.wav;RIGHT;Adoorknocker2.jpg;1;305
2;15;SameContext;WithinSecond;f;f;1361;700Hz.wav;LEFT;cd2-a.jpg;1;305
2;28;SameContext;WithinFourth;f;f;789;800Hz.wav;LEFT;ACONSTRU9.jpg;1;305
2;11;SameContext;WithinSecond;f;f;974;700Hz.wav;LEFT;Acartofgroce3.jpg;1;305
2;32;Last;LastItem;f;f;711;800Hz.wav;LEFT;AMASCARA.jpg;1;305
2;12;SameContext;WithinSecond;f;f;907;700Hz.wav;LEFT;Ababybottle15.jpg;1;305
2;13;SameContext;WithinSecond;f;f;1431;700Hz.wav;LEFT;Acementfinish.jpg;1;305
2;9;Boundary;BoundaryFirst;j;f;1633;700Hz.wav;LEFT;AORIGIRL3.jpg;0;305
2;17;Boundary;BoundarySecond;j;j;1684;500Hz.wav;RIGHT;ARASPBER2.jpg;1;305
2;26;SameContext;WithinFourth;f;f;925;800Hz.wav;LEFT;APARKBENC.jpg;1;305
2;14;SameContext;WithinSecond;f;f;1889;700Hz.wav;LEFT;Aashtray67.jpg;1;305
2;23;SameContext;WithinThird;j;j;1155;500Hz.wav;RIGHT;cigarette03.jpg;1;305
2;31;SameContext;WithinFourth;f;f;2886;800Hz.wav;LEFT;B_makeupbag.jpg;1;305
2;24;SameContext;WithinThird;j;j;837;500Hz.wav;RIGHT;Aspoolofthre6.jpg;1;305
2;18;SameContext;WithinThird;j;j;764;500Hz.wav;RIGHT;Agardeningshe.jpg;1;305
2;7;SameContext;WithinFirst;j;j;1582;600Hz.wav;RIGHT;chicken.jpg;1;305
3;7;SameContext;WithinFirst;j;j;1775;500Hz.wav;RIGHT;Aribbon21.jpg;1;305
3;11;SameContext;WithinSecond;f;f;1453;900Hz.wav;LEFT;ACRICKET2.jpg;1;305
3;16;SameContext;WithinSecond;f;f;1518;900Hz.wav;LEFT;ABEDROOM8.jpg;1;305
3;25;Boundary;BoundaryThird;f;f;765;600Hz.wav;LEFT;AELECBE17.jpg;1;305
3;13;SameContext;WithinSecond;j;f;2790;900Hz.wav;LEFT;AARTIVE6.jpg;0;305
3;24;SameContext;WithinThird;j;j;721;1000Hz.wav;RIGHT;Afoodgrinder2.jpg;1;305
3;10;SameContext;WithinSecond;f;f;932;900Hz.wav;LEFT;AHAZELNU3.jpg;1;305
3;5;SameContext;WithinFirst;j;j;808;500Hz.wav;RIGHT;Asafetybelt.jpg;1;305
3;26;SameContext;WithinFourth;f;f;911;600Hz.wav;LEFT;Atoydonkey.jpg;1;305
3;29;SameContext;WithinFourth;f;f;883;600Hz.wav;LEFT;Ahawk3.jpg;1;305
3;30;SameContext;WithinFourth;f;f;713;600Hz.wav;LEFT;Aantiquerota7.jpg;1;305
3;32;Last;LastItem;f;f;924;600Hz.wav;LEFT;Adog122.jpg;1;305
3;27;SameContext;WithinFourth;f;f;719;600Hz.wav;LEFT;APEELER.jpg;1;305
3;4;SameContext;WithinFirst;j;j;875;500Hz.wav;RIGHT;ABLACKB14.jpg;1;305
3;9;Boundary;BoundaryFirst;j;f;1376;900Hz.wav;LEFT;ATURKEY11.jpg;0;305
3;31;SameContext;WithinFourth;f;f;1404;600Hz.wav;LEFT;bowlingpin.jpg;1;305
3;18;SameContext;WithinThird;j;j;951;1000Hz.wav;RIGHT;Aflower136.jpg;1;305
3;28;SameContext;WithinFourth;f;f;778;600Hz.wav;LEFT;Aasianbuildin.jpg;1;305
3;17;Boundary;BoundarySecond;j;j;770;1000Hz.wav;RIGHT;ASCSIPORT.jpg;1;305
3;8;SameContext;WithinFirst;j;j;764;500Hz.wav;RIGHT;AGLASSBAL.jpg;1;305
3;3;SameContext;WithinFirst;j;j;789;500Hz.wav;RIGHT;brownie.jpg;1;305
3;23;SameContext;WithinThird;f;j;1317;1000Hz.wav;RIGHT;bagelslicer.jpg;0;305
3;6;SameContext;WithinFirst;j;j;924;500Hz.wav;RIGHT;Aeasteregg14.jpg;1;305
3;21;SameContext;WithinThird;j;j;1599;1000Hz.wav;RIGHT;ALOOFA.jpg;1;305
3;12;SameContext;WithinSecond;f;f;724;900Hz.wav;LEFT;ATOILROL2.jpg;1;305
3;20;SameContext;WithinThird;f;j;1718;1000Hz.wav;RIGHT;ASTOOL.jpg;0;305
3;2;SameContext;WithinFirst;j;j;790;500Hz.wav;RIGHT;bowtie.jpg;1;305
3;22;SameContext;WithinThird;j;j;1790;1000Hz.wav;RIGHT;Atennisball2.jpg;1;305
3;1;First;FirstItem;j;j;692;500Hz.wav;RIGHT;AGARLICCO.jpg;1;305
3;15;SameContext;WithinSecond;f;f;655;900Hz.wav;LEFT;Awoodenhamme8.jpg;1;305
3;14;SameContext;WithinSecond;f;f;1101;900Hz.wav;LEFT;Aconcreteblo3.jpg;1;305
3;19;SameContext;WithinThird;j;j;915;1000Hz.wav;RIGHT;ACHALCED2.jpg;1;305
4;25;Boundary;BoundaryThird;j;j;1749;900Hz.wav;RIGHT;celery.jpg;1;305
4;12;SameContext;WithinSecond;j;j;1580;800Hz.wav;RIGHT;Aglasscontai3.jpg;1;305
4;30;SameContext;WithinFourth;j;j;2049;900Hz.wav;RIGHT;Awindmill4.jpg;1;305
4;20;SameContext;WithinThird;j;f;1133;700Hz.wav;LEFT;ABIRDCAG2.jpg;0;305
4;28;SameContext;WithinFourth;j;j;730;900Hz.wav;RIGHT;ACUSHIO60.jpg;1;305
4;8;SameContext;WithinFirst;f;f;764;600Hz.wav;LEFT;Abandleaders2.jpg;1;305
4;3;SameContext;WithinFirst;f;f;1318;600Hz.wav;LEFT;Agiftbag20.jpg;1;305
4;17;Boundary;BoundarySecond;f;f;764;700Hz.wav;LEFT;anvil.jpg;1;305
4;14;SameContext;WithinSecond;f;j;949;800Hz.wav;RIGHT;AGRAINSI5.jpg;0;305
4;19;SameContext;WithinThird;f;f;704;700Hz.wav;LEFT;Asunflower3.jpg;1;305
4;1;First;FirstItem;f;f;1028;600Hz.wav;LEFT;A_coin.jpg;1;305
4;7;SameContext;WithinFirst;f;f;692;600Hz.wav;LEFT;AHIBACHI.jpg;1;305
4;24;SameContext;WithinThird;f;f;2000;700Hz.wav;LEFT;APERSRUG.jpg;1;305
4;2;SameContext;WithinFirst;f;f;774;600Hz.wav;LEFT;Astrawberryde.jpg;1;305
4;27;SameContext;WithinFourth;j;j;1583;900Hz.wav;RIGHT;Ashelf27.jpg;1;305
4;13;SameContext;WithinSecond;j;j;875;800Hz.wav;RIGHT;AMUSICSTA.jpg;1;305
4;11;SameContext;WithinSecond;f;j;1185;800Hz.wav;RIGHT;Acomputer9.jpg;0;305
4;21;SameContext;WithinThird;f;f;892;700Hz.wav;LEFT;ACHESSPI4.jpg;1;305
4;9;Boundary;BoundaryFirst;j;j;880;800Hz.wav;RIGHT;ATROWEL2.jpg;1;305
4;4;SameContext;WithinFirst;f;f;3318;600Hz.wav;LEFT;APANCAKE3.jpg;1;305
4;23;SameContext;WithinThird;j;f;1070;700Hz.wav;LEFT;Avacuum20.jpg;0;305
4;32;Last;LastItem;f;j;1692;900Hz.wav;RIGHT;barssport.jpg;0;305
4;31;SameContext;WithinFourth;j;j;1477;900Hz.wav;RIGHT;APICKLES6.jpg;1;305
4;5;SameContext;WithinFirst;j;f;702;600Hz.wav;LEFT;catsl60.jpg;0;305
4;15;SameContext;WithinSecond;j;j;1057;800Hz.wav;RIGHT;Afruitbasket2.jpg;1;305
4;22;SameContext;WithinThird;f;f;1064;700Hz.wav;LEFT;Afloweredsan3.jpg;1;305
4;29;SameContext;WithinFourth;f;j;1575;900Hz.wav;RIGHT;ADART3.jpg;0;305
4;6;SameContext;WithinFirst;f;f;1244;600Hz.wav;LEFT;Aancientbuild.jpg;1;305
4;26;SameContext;WithinFourth;j;j;1421;900Hz.wav;RIGHT;ANUTCRA10.jpg;1;305
4;10;SameContext;WithinSecond;j;j;767;800Hz.wav;RIGHT;ABROCHETT.jpg;1;305
4;16;SameContext;WithinSecond;j;j;776;800Hz.wav;RIGHT;AALTIRE2.jpg;1;305
4;18;SameContext;WithinThird;f;f;1442;700Hz.wav;LEFT;Acomputerkey2.jpg;1;305
5;17;Boundary;BoundarySecond;f;f;1019;800Hz.wav;LEFT;Atoycoil.jpg;1;305
5;3;SameContext;WithinFirst;f;f;1444;700Hz.wav;LEFT;ABREASPU2.jpg;1;305
5;18;SameContext;WithinThird;j;f;1213;800Hz.wav;LEFT;ACHAIR.jpg;0;305
5;26;SameContext;WithinFourth;j;j;767;1000Hz.wav;RIGHT;baseball.jpg;1;305
5;31;SameContext;WithinFourth;j;j;873;1000Hz.wav;RIGHT;Azebra8.jpg;1;305
5;21;SameContext;WithinThird;j;f;1486;800Hz.wav;LEFT;Aspraybottle4.jpg;0;305
5;15;SameContext;WithinSecond;f;j;1182;500Hz.wav;RIGHT;Ababmonit.jpg;0;305
5;32;Last;LastItem;j;j;1281;1000Hz.wav;RIGHT;Atelescope2.jpg;1;305
5;24;SameContext;WithinThird;f;f;1080;800Hz.wav;LEFT;AANTTRUCK.jpg;1;305
5;22;SameContext;WithinThird;f;f;1030;800Hz.wav;LEFT;AARTICHO1.jpg;1;305
5;19;SameContext;WithinThird;f;f;703;800Hz.wav;LEFT;Asewingpin.jpg;1;305
5;13;SameContext;WithinSecond;j;j;914;500Hz.wav;RIGHT;ASEWING.jpg;1;305
5;7;SameContext;WithinFirst;j;f;1142;700Hz.wav;LEFT;ACOWBELL6.jpg;0;305
5;14;SameContext;WithinSecond;j;j;690;500Hz.wav;RIGHT;ABATHTUB3.jpg;1;305
5;5;SameContext;WithinFirst;f;f;766;700Hz.wav;LEFT;ACAFLATT3.jpg;1;305
5;1;First;FirstItem;f;f;776;700Hz.wav;LEFT;Asoapdish3.jpg;1;305
5;27;SameContext;WithinFourth;j;j;1672;1000Hz.wav;RIGHT;Abinder6.jpg;1;305
5;4;SameContext;WithinFirst;f;f;938;700Hz.wav;LEFT;Alifebuo3.jpg;1;305
5;28;SameContext;WithinFourth;j;j;861;1000Hz.wav;RIGHT;ABUGLE2.jpg;1;305
5;2;SameContext;WithinFirst;f;f;1587;700Hz.wav;LEFT;ABOOK23.jpg;1;305
5;8;SameContext;WithinFirst;j;f;2519;700Hz.wav;LEFT;Abuilding5.jpg;0;305
5;9;Boundary;BoundaryFirst;f;j;1571;500Hz.wav;RIGHT;ATIE16.jpg;0;305
5;20;SameContext;WithinThird;f;f;944;800Hz.wav;LEFT;ABUDDHA18.jpg;1;305
5;10;SameContext;WithinSecond;j;j;1051;500Hz.wav;RIGHT;bison.jpg;1;305
5;29;SameContext;WithinFourth;j;j;1347;1000Hz.wav;RIGHT;ASUSHI9.jpg;1;305
5;11;SameContext;WithinSecond;j;j;2352;500Hz.wav;RIGHT;bolt.jpg;1;305
5;6;SameContext;WithinFirst;j;f;1425;700Hz.wav;LEFT;AARTMELON.jpg;0;305
5;30;SameContext;WithinFourth;j;j;964;1000Hz.wav;RIGHT;AAFRICI13.jpg;1;305
5;23;SameContext;WithinThird;f;f;718;800Hz.wav;LEFT;Acabinetwithm.jpg;1;305
5;25;Boundary;BoundaryThird;j;j;777;1000Hz.wav;RIGHT;Acorn10.jpg;1;305
5;16;SameContext;WithinSecond;f;j;946;500Hz.wav;RIGHT;ACREAME11.jpg;0;305
5;12;SameContext;WithinSecond;j;j;789;500Hz.wav;RIGHT;ASUSHI8.jpg;1;305
6;16;SameContext;WithinSecond;j;f;2762;500Hz.wav;LEFT;AELECRAZ7.jpg;0;305
6;31;SameContext;WithinFourth;f;f;862;600Hz.wav;LEFT;ACOMPAS20.jpg;1;305
6;18;SameContext;WithinThird;j;j;755;1000Hz.wav;RIGHT;Aantiquesofa4.jpg;1;305
6;5;SameContext;WithinFirst;j;j;781;900Hz.wav;RIGHT;Achair618.jpg;1;305
6;23;SameContext;WithinThird;f;j;734;1000Hz.wav;RIGHT;ABULLDOG5.jpg;0;305
6;11;SameContext;WithinSecond;j;f;1336;500Hz.wav;LEFT;babyswig.jpg;0;305
6;8;SameContext;WithinFirst;j;j;669;900Hz.wav;RIGHT;AHONEYJA2.jpg;1;305
6;15;SameContext;WithinSecond;j;f;1122;500Hz.wav;LEFT;Aflower102.jpg;0;305
6;20;SameContext;WithinThird;j;j;2167;1000Hz.wav;RIGHT;Aantiquebuck2.jpg;1;305
6;6;SameContext;WithinFirst;j;j;1007;900Hz.wav;RIGHT;Agolfbag.jpg;1;305
6;29;SameContext;WithinFourth;f;f;952;600Hz.wav;LEFT;AVIOLINCO.jpg;1;305
6;1;First;FirstItem;j;j;731;900Hz.wav;RIGHT;ALADLE5.jpg;1;305
6;24;SameContext;WithinThird;f;j;1141;1000Hz.wav;RIGHT;buffalowings.jpg;0;305
6;26;SameContext;WithinFourth;j;f;849;600Hz.wav;LEFT;Aservicedesk.jpg;0;305
6;10;SameContext;WithinSecond;j;f;1360;500Hz.wav;LEFT;Aopenbriefcas.jpg;0;305
6;27;SameContext;WithinFourth;j;f;820;600Hz.wav;LEFT;Abellcookiec3.jpg;0;305
6;22;SameContext;WithinThird;j;j;1836;1000Hz.wav;RIGHT;Afan49.jpg;1;305
6;2;SameContext;WithinFirst;f;j;3152;900Hz.wav;RIGHT;ATOQUE4.jpg;0;305
6;30;SameContext;WithinFourth;f;f;853;600Hz.wav;LEFT;AAIRPUMP2.jpg;1;305
6;14;SameContext;WithinSecond;f;f;748;500Hz.wav;LEFT;Acentipede4.jpg;1;305
6;7;SameContext;WithinFirst;f;j;1006;900Hz.wav;RIGHT;ACAESALAD.jpg;0;305
6;17;Boundary;BoundarySecond;j;j;687;1000Hz.wav;RIGHT;ACANOL.jpg;1;305
6;21;SameContext;WithinThird;f;j;1195;1000Hz.wav;RIGHT;bands-a.jpg;0;305
6;28;SameContext;WithinFourth;f;f;1309;600Hz.wav;LEFT;ABILLTABL.jpg;1;305
6;32;Last;LastItem;f;f;931;600Hz.wav;LEFT;AFERRY5.jpg;1;305
6;9;Boundary;BoundaryFirst;f;f;687;500Hz.wav;LEFT;Atoyball.jpg;1;305
6;4;SameContext;WithinFirst;f;j;1747;900Hz.wav;RIGHT;Abrooch100.jpg;0;305
6;19;SameContext;WithinThird;j;j;778;1000Hz.wav;RIGHT;AGOAT10.jpg;1;305
6;13;SameContext;WithinSecond;f;f;803;500Hz.wav;LEFT;Ablackboardw3.jpg;1;305
6;25;Boundary;BoundaryThird;j;f;772;600Hz.wav;LEFT;ACHINLAMP.jpg;0;305
6;3;SameContext;WithinFirst;j;j;965;900Hz.wav;RIGHT;Asaxophone.jpg;1;305
6;12;SameContext;WithinSecond;j;f;1159;500Hz.wav;LEFT;ABULDOZER.jpg;0;305
7;30;SameContext;WithinFourth;j;j;5059;700Hz.wav;RIGHT;batteries-a.jpg;1;305
7;29;SameContext;WithinFourth;j;j;2007;700Hz.wav;RIGHT;A3leafcl4.jpg;1;305
7;31;SameContext;WithinFourth;j;j;652;700Hz.wav;RIGHT;Aleopard19.jpg;1;305
7;18;SameContext;WithinThird;f;f;786;1000Hz.wav;LEFT;ACHERRY.jpg;1;305
7;4;SameContext;WithinFirst;f;f;939;600Hz.wav;LEFT;Aslate.jpg;1;305
7;25;Boundary;BoundaryThird;j;j;774;700Hz.wav;RIGHT;ASNBRD2.jpg;1;305
7;20;SameContext;WithinThird;f;f;951;1000Hz.wav;LEFT;ATRIUMPH3.jpg;1;305
7;7;SameContext;WithinFirst;f;f;1225;600Hz.wav;LEFT;AWEIGHTS3.jpg;1;305
7;27;SameContext;WithinFourth;j;j;827;700Hz.wav;RIGHT;Awheatstalks2.jpg;1;305
7;24;SameContext;WithinThird;f;f;1337;1000Hz.wav;LEFT;ADOGSNACK.jpg;1;305
7;12;SameContext;WithinSecond;j;j;1735;500Hz.wav;RIGHT;camel.jpg;1;305
7;28;SameContext;WithinFourth;j;j;1285;700Hz.wav;RIGHT;Ahourglass4.jpg;1;305
7;22;SameContext;WithinThird;f;f;1364;1000Hz.wav;LEFT;ANWSPAPER.jpg;1;305
7;3;SameContext;WithinFirst;f;f;785;600Hz.wav;LEFT;batslbir.jpg;1;305
7;15;SameContext;WithinSecond;j;j;961;500Hz.wav;RIGHT;AGARDHOSE.jpg;1;305
7;1;First;FirstItem;f;f;740;600Hz.wav;LEFT;AANTICAN2.jpg;1;305
7;19;SameContext;WithinThird;f;f;1046;1000Hz.wav;LEFT;Akeyboard3.jpg;1;305
7;13;SameContext;WithinSecond;f;j;973;500Hz.wav;RIGHT;AASCDESC.jpg;0;305
7;32;Last;LastItem;j;j;903;700Hz.wav;RIGHT;Abaseballcap.jpg;1;305
7;26;SameContext;WithinFourth;j;j;1924;700Hz.wav;RIGHT;ASERVICEB.jpg;1;305
7;10;SameContext;WithinSecond;j;j;790;500Hz.wav;RIGHT;Achrisd25.jpg;1;305
7;14;SameContext;WithinSecond;j;j;2494;500Hz.wav;RIGHT;ABACKHOE2.jpg;1;305
7;21;SameContext;WithinThird;f;f;514;1000Hz.wav;LEFT;ADRILL3.jpg;1;305
7;23;SameContext;WithinThird;f;f;957;1000Hz.wav;LEFT;ATHERMO12.jpg;1;305
7;11;SameContext;WithinSecond;j;j;952;500Hz.wav;RIGHT;AIRONBOA8.jpg;1;305
7;9;Boundary;BoundaryFirst;j;j;714;500Hz.wav;RIGHT;Aconferencer3.jpg;1;305
7;8;SameContext;WithinFirst;f;f;813;600Hz.wav;LEFT;butter03.jpg;1;305
7;5;SameContext;WithinFirst;f;f;1244;600Hz.wav;LEFT;ABROKUMBR.jpg;1;305
7;17;Boundary;BoundarySecond;f;f;1005;1000Hz.wav;LEFT;beachtowels.jpg;1;305
7;6;SameContext;WithinFirst;f;f;2911;600Hz.wav;LEFT;canopy.jpg;1;305
7;16;SameContext;WithinSecond;f;j;876;500Hz.wav;RIGHT;ACONBENCH.jpg;0;305
7;2;SameContext;WithinFirst;f;f;1402;600Hz.wav;LEFT;ACUTLERYB.jpg;1;305
8;16;SameContext;WithinSecond;j;j;931;800Hz.wav;RIGHT;ACEMPOST.jpg;1;305
8;22;SameContext;WithinThird;j;f;1126;1000Hz.wav;LEFT;ABARPEAR.jpg;0;305
8;29;SameContext;WithinFourth;j;j;691;600Hz.wav;RIGHT;Alifeves2.jpg;1;305
8;8;SameContext;WithinFirst;j;f;1007;900Hz.wav;LEFT;Abloodorange.jpg;0;305
8;25;Boundary;BoundaryThird;j;j;2399;600Hz.wav;RIGHT;ACDRAINER.jpg;1;305
8;24;SameContext;WithinThird;f;f;639;1000Hz.wav;LEFT;AAMMO4.jpg;1;305
8;1;First;FirstItem;f;f;637;900Hz.wav;LEFT;AMIXER1.jpg;1;305
8;12;SameContext;WithinSecond;j;j;1083;800Hz.wav;RIGHT;Astaplegun3.jpg;1;305
8;9;Boundary;BoundaryFirst;f;j;841;800Hz.wav;RIGHT;ASTREESW2.jpg;0;305
8;26;SameContext;WithinFourth;j;j;1120;600Hz.wav;RIGHT;Abrassbu2.jpg;1;305
8;3;SameContext;WithinFirst;f;f;1020;900Hz.wav;LEFT;ACOMB11.jpg;1;305
8;18;SameContext;WithinThird;f;f;812;1000Hz.wav;LEFT;Aelephant9.jpg;1;305
8;11;SameContext;WithinSecond;j;j;756;800Hz.wav;RIGHT;Arecyclingbox.jpg;1;305
8;14;SameContext;WithinSecond;j;j;781;800Hz.wav;RIGHT;baldeagle.jpg;1;305
8;19;SameContext;WithinThird;f;f;670;1000Hz.wav;LEFT;Axmastre5.jpg;1;305
8;7;SameContext;WithinFirst;f;f;843;900Hz.wav;LEFT;chocolatbox.jpg;1;305
8;32;Last;LastItem;j;j;2402;600Hz.wav;RIGHT;calculator.jpg;1;305
8;15;SameContext;WithinSecond;j;j;786;800Hz.wav;RIGHT;ASHIRTSK2.jpg;1;305
8;23;SameContext;WithinThird;f;f;1218;1000Hz.wav;LEFT;Aairtank7.jpg;1;305
8;30;SameContext;WithinFourth;j;j;876;600Hz.wav;RIGHT;Aclimbersicep.jpg;1;305
8;5;SameContext;WithinFirst;f;f;849;900Hz.wav;LEFT;AARMYTRUK.jpg;1;305
8;4;SameContext;WithinFirst;f;f;856;900Hz.wav;LEFT;ASTRAINE8.jpg;1;305
8;28;SameContext;WithinFourth;j;j;662;600Hz.wav;RIGHT;Ablouse2.jpg;1;305
8;13;SameContext;WithinSecond;j;j;843;800Hz.wav;RIGHT;airhocckytable.jpg;1;305
8;21;SameContext;WithinThird;f;f;785;1000Hz.wav;LEFT;AJACKOL23.jpg;1;305
8;10;SameContext;WithinSecond;f;j;578;800Hz.wav;RIGHT;caiman.jpg;0;305
8;17;Boundary;BoundarySecond;f;f;746;1000Hz.wav;LEFT;champagnbottles.jpg;1;305
8;20;SameContext;WithinThird;f;f;748;1000Hz.wav;LEFT;broom.jpg;1;305
8;31;SameContext;WithinFourth;f;j;1238;600Hz.wav;RIGHT;Astreetlampwi.jpg;0;305
8;2;SameContext;WithinFirst;f;f;1070;900Hz.wav;LEFT;AKNIFECOL.jpg;1;305
8;27;SameContext;WithinFourth;j;j;573;600Hz.wav;RIGHT;ASPOTLIG2.jpg;1;305
8;6;SameContext;WithinFirst;f;f;924;900Hz.wav;LEFT;ATELEBO13.jpg;1;305
9;1;First;FirstItem;j;j;3900;1000Hz.wav;RIGHT;ASMOKDE16.jpg;1;305
9;11;SameContext;WithinSecond;f;f;744;500Hz.wav;LEFT;ACAMPFIRE.jpg;1;305
9;18;SameContext;WithinThird;j;j;578;700Hz.wav;RIGHT;Azucchini9.jpg;1;305
9;10;SameContext;WithinSecond;f;f;754;500Hz.wav;LEFT;ADAQUIRI.jpg;1;305
9;6;SameContext;WithinFirst;j;j;1084;1000Hz.wav;RIGHT;ASHRIMP3.jpg;1;305
9;31;SameContext;WithinFourth;f;f;738;600Hz.wav;LEFT;AEIFFELTO.jpg;1;305
9;20;SameContext;WithinThird;j;j;756;700Hz.wav;RIGHT;ASNOWTOY2.jpg;1;305
9;13;SameContext;WithinSecond;f;f;638;500Hz.wav;LEFT;caterpillarpeacockmoth.jpg;1;305
9;25;Boundary;BoundaryThird;f;f;1252;600Hz.wav;LEFT;Abreakpl2.jpg;1;305
9;2;SameContext;WithinFirst;j;j;892;1000Hz.wav;RIGHT;Abicycleglove.jpg;1;305
9;12;SameContext;WithinSecond;f;f;697;500Hz.wav;LEFT;Acarrot.jpg;1;305
9;29;SameContext;WithinFourth;f;f;1229;600Hz.wav;LEFT;ACOFFPOT3.jpg;1;305
9;4;SameContext;WithinFirst;j;j;1030;1000Hz.wav;RIGHT;ASUNBOX5.jpg;1;305
